user, friend
332,1666
333,1665
334,1663
335,1663
336,1663
337,1660
338,1658
339,1658
340,1658
341,1657
342,1657
343,1656
344,1656
345,1655
346,1655
347,1654
348,1654
349,1654
350,1653
351,1653
352,1652
353,1648
354,1646
355,1645
356,1644
357,1642
358,1640
359,1639
360,1637
361,1637
362,1636
363,1635
364,1635
365,1634
366,1633
367,1633
368,1631
369,1631
370,1623
371,1622
372,1621
373,1620
374,1619
375,1618
376,1617
377,1612
378,1612
379,1610
380,1609
381,1607
382,1606
383,1606
384,1603
385,1600
386,1600
387,1598
388,1597
389,1596
390,1596
391,1593
392,1591
393,1591
394,1590
395,1590
396,1589
397,1587
398,1587
399,1586
400,1584
401,1583
402,1582
403,1581
404,1581
405,1580
406,1579
407,577
408,1576
409,1576
410,1574
411,1572
412,1571
413,1571
414,1569
415,1569
416,1566
417,1566
418,1565
419,1565
420,1564
421,1560
422,1560
423,1559
424,1559
425,559
426,1557
427,1556
428,1556
429,1556
430,1556
431,1555
432,1554
433,1552
434,1551
435,1551
436,1551
437,1550
438,1550
439,1549
440,1545
441,1544
442,1544
443,1544
444,1544
445,1544
446,1541
447,1540
448,1537
449,1537
450,1537
451,1535
452,1534
453,1533
454,1532
455,1530
456,1529
457,1528
458,1528
459,1527
460,1527
461,1527
462,1526
463,1523
464,1521
465,1520
466,1519
467,1519
468,1519
469,1518
470,1517
471,1517
472,1516
473,1516
474,1513
475,1513
476,1512
477,1512
478,1511
479,1510
480,1510
481,1509
482,1508
483,1506
484,1504
485,1503
486,1503
487,1502
488,1502
489,1501
490,1501
491,1499
492,1498
493,1497
494,1497
495,1496
496,1494
497,1493
498,1492
499,492
500,1488
501,1488
502,1486
503,1484
504,1482
505,1482
506,1481
507,1479
508,1477
509,1475
510,1474
511,1473
512,1473
513,1473
514,1471
515,1470
516,1470
517,1469
518,1468
519,1467
520,1467
521,1467
522,1464
523,1464
524,1463
525,1462
526,1462
527,1461
528,1460
529,1460
530,1460
531,1460
532,1457
533,1457
534,1457
535,1457
536,1456
537,1455
538,1454
539,1453
540,1452
541,1451
542,1450
543,1450
544,1449
545,1449
546,1448
547,1447
548,1447
549,1447
550,1447
551,1447
552,1446
553,1445
554,1444
555,1442
556,1442
557,1442
558,1440
559,1439
560,1438
561,1437
562,1435
563,1435
564,1434
565,1434
566,1433
567,1433
568,1433
569,1433
570,1429
571,1429
572,1429
573,1427
574,1427
575,1425
576,1423
577,1423
578,1417
579,1416
580,1415
581,1415
582,1415
583,1414
584,1414
585,1412
586,1411
587,1409
588,1408
589,1407
590,1406
591,1405
592,1404
593,1401
594,1397
595,1396
596,1396
597,1396
598,1395
599,1394
600,1393
601,1393
602,1392
603,1392
604,1390
605,1390
606,1389
607,1383
608,1383
609,1381
610,1381
611,1381
612,1378
613,1378
614,1377
615,1377
616,1377
617,1376
618,1375
619,1374
620,1372
621,1372
622,1371
623,1368
624,1367
625,1367
626,1366
627,1366
628,1364
629,1364
630,1363
631,1363
632,1362
633,1361
634,1361
635,1360
636,1360
637,1359
638,1358
639,1358
640,1357
641,1357
642,1357
643,1356
644,1356
645,1354
646,1354
647,1353
648,1351
649,1351
650,1350
651,1350
652,1349
653,1349
654,1348
655,1348
656,1348
657,1348
658,1345
659,1344
660,1344
661,1344
662,1344
663,1343
664,1341
665,1341
666,1340
667,1340
668,1340
669,1339
670,1338
671,1338
672,1337
673,1337
674,334
675,1334
676,1332
677,1332
678,1331
679,331
680,1331
681,1330
682,1326
683,1326
684,1326
685,1325
686,1325
687,1324
688,1322
689,1321
690,1320
691,1318
692,1318
693,1317
694,1316
695,1316
696,1315
697,1312
698,1312
699,1312
700,1312
701,1311
702,1311
703,1307
704,1306
705,1306
706,1305
707,1303
708,1302
709,1302
710,1301
711,1299
712,1299
713,1299
714,1298
715,1296
716,1295
717,1294
718,1291
719,1288
720,1288
721,1288
722,1287
723,1287
724,1286
725,1283
726,1280
727,1278
728,1278
729,1278
730,1275
731,1274
732,1273
733,1271
734,1269
735,1268
736,1268
737,1267
738,1266
739,1264
740,1264
741,1264
742,1263
743,1262
744,1261
745,1259
746,1256
747,1256
748,1255
749,1255
750,1254
751,1254
752,1253
753,1251
754,1250
755,1249
756,1248
757,1247
758,1246
759,1245
760,1245
761,1245
762,1242
763,1242
764,1241
765,1239
766,1238
767,1237
768,1234
769,1233
770,1233
771,1232
772,1230
773,1229
774,1228
775,1227
776,1227
777,1226
778,1224
779,1222
780,1222
781,1221
782,1221
783,1221
784,1217
785,1217
786,1216
787,1215
788,1215
789,1215
790,1215
791,1215
792,1212
793,1206
794,1206
795,1205
796,1204
797,1203
798,1202
799,1201
800,1200
801,1200
802,1198
803,1195
804,1194
805,1193
806,1192
807,1190
808,1190
809,1188
810,1186
811,1185
812,1184
813,1182
814,1182
815,1182
816,1181
817,1181
818,1181
819,1180
820,1179
821,1179
822,1178
823,1176
824,1175
825,1174
826,1173
827,1173
828,1172
829,1172
830,1171
831,1170
832,1170
833,1168
834,1167
835,1166
836,1166
837,1165
838,1163
839,1163
840,1161
841,1161
842,1158
843,1158
844,1157
845,1157
846,1155
847,1154
848,1153
849,1151
850,1151
851,1151
852,1151
853,1150
854,1147
855,1146
856,1146
857,1145
858,1145
859,1142
860,1141
861,1139
862,1139
863,1138
864,1137
865,1136
866,1136
867,1136
868,1135
869,1132
870,1132
871,132
872,1131
873,1129
874,1128
875,1128
876,1128
877,1127
878,1127
879,1127
880,1127
881,1126
882,1125
883,1121
884,1120
885,1118
886,1117
887,1117
888,1117
889,1116
890,1116
891,1115
892,1115
893,1113
894,1113
895,1109
896,1108
897,1107
898,1105
899,1102
900,1101
901,1100
902,1098
903,1097
904,1096
905,1095
906,1094
907,1094
908,1092
909,1091
910,1091
911,1091
912,1091
913,1088
914,1088
915,1086
916,1085
917,1084
918,1084
919,1082
920,1082
921,1081
922,1079
923,1079
924,1078
925,1078
926,1077
927,1077
928,1075
929,1075
930,1075
931,1074
932,1073
933,1073
934,1071
935,1070
936,1070
937,1069
938,1068
939,1068
940,1065
941,1064
942,1063
943,1063
944,1063
945,1062
946,1061
947,1060
948,1059
949,1059
950,1059
951,1059
952,1058
953,1055
954,1052
955,1051
956,1050
957,1050
958,1046
959,1044
960,1044
961,1043
962,1042
963,1041
964,1040
965,1039
966,1037
967,1034
968,1033
969,1033
970,1032
971,1031
972,1029
973,1027
974,1024
975,1023
976,1022
977,1022
978,1020
979,1020
980,1020
981,1019
982,1018
983,1017
984,1017
985,1016
986,1016
987,1015
988,1014
989,1014
990,1013
991,1012
992,1008
993,1007
994,1007
995,1002
996,1001
997,1000
998,1000
999,998
1000,997
1001,995
1002,993
1003,993
1004,991
1005,989
1006,989
1007,989
1008,989
1009,986
1010,986
1011,986
1012,985
1013,983
1014,983
1015,983
1016,983
1017,981
1018,981
1019,980
1020,980
1021,978
1022,976
1023,976
1024,973
1025,969
1026,968
1027,968
1028,967
1029,965
1030,963
1031,962
1032,961
1033,961
1034,958
1035,958
1036,957
1037,957
1038,957
1039,953
1040,952
1041,951
1042,949
1043,947
1044,945
1045,944
1046,943
1047,943
1048,942
1049,942
1050,942
1051,941
1052,939
1053,938
1054,938
1055,934
1056,934
1057,932
1058,930
1059,929
1060,928
1061,927
1062,926
1063,925
1064,925
1065,925
1066,925
1067,924
1068,924
1069,924
1070,923
1071,922
1072,921
1073,919
1074,917
1075,915
1076,915
1077,915
1078,915
1079,913
1080,912
1081,912
1082,910
1083,906
1084,904
1085,902
1086,902
1087,901
1088,900
1089,900
1090,899
1091,898
1092,898
1093,898
1094,894
1095,893
1096,893
1097,892
1098,891
1099,890
1100,890
1101,888
1102,887
1103,887
1104,886
1105,886
1106,884
1107,879
1108,879
1109,878
1110,877
1111,877
1112,875
1113,874
1114,874
1115,874
1116,873
1117,871
1118,871
1119,870
1120,870
1121,869
1122,869
1123,869
1124,868
1125,867
1126,865
1127,865
1128,864
1129,863
1130,863
1131,863
1132,862
1133,859
1134,858
1135,857
1136,856
1137,856
1138,853
1139,852
1140,852
1141,848
1142,848
1143,848
1144,845
1145,844
1146,842
1147,841
1148,841
1149,839
1150,838
1151,838
1152,837
1153,837
1154,837
1155,835
1156,834
1157,832
1158,829
1159,829
1160,827
1161,827
1162,826
1163,826
1164,825
1165,820
1166,820
1167,819
1168,818
1169,818
1170,816
1171,815
1172,815
1173,815
1174,814
1175,814
1176,813
1177,812
1178,811
1179,810
1180,806
1181,804
1182,804
1183,802
1184,802
1185,802
1186,801
1187,800
1188,800
1189,800
1190,796
1191,796
1192,796
1193,796
1194,794
1195,793
1196,793
1197,792
1198,792
1199,792
1200,790
1201,790
1202,790
1203,790
1204,789
1205,788
1206,788
1207,788
1208,788
1209,787
1210,787
1211,786
1212,786
1213,785
1214,785
1215,784
1216,781
1217,780
1218,779
1219,777
1220,775
1221,774
1222,773
1223,772
1224,772
1225,772
1226,771
1227,768
1228,768
1229,766
1230,765
1231,763
1232,763
1233,762
1234,762
1235,759
1236,759
1237,756
1238,753
1239,753
1240,750
1241,750
1242,749
1243,747
1244,746
1245,743
1246,742
1247,741
1248,737
1249,737
1250,735
1251,734
1252,733
1253,732
1254,730
1255,729
1256,728
1257,728
1258,728
1259,728
1260,727
1261,722
1262,719
1263,719
1264,717
1265,716
1266,713
1267,712
1268,712
1269,711
1270,710
1271,709
1272,708
1273,706
1274,705
1275,705
1276,704
1277,703
1278,703
1279,702
1280,701
1281,697
1282,695
1283,695
1284,693
1285,691
1286,691
1287,691
1288,690
1289,690
1290,690
1291,689
1292,688
1293,686
1294,686
1295,686
1296,686
1297,681
1298,680
1299,680
1300,680
1301,680
1302,678
1303,677
1304,675
1305,674
1306,673
1307,672
1308,669
1309,669
1310,666
1311,666
1312,665
1313,665
1314,663
1315,663
1316,662
1317,660
1318,659
1319,657
1320,656
1321,655
1322,654
1323,653
1324,651
1325,651
1326,650
1327,649
1328,648
1329,646
1330,646
1331,645
1332,644
1333,643
1334,642
1335,641
1336,639
1337,638
1338,636
1339,636
1340,636
1341,636
1342,635
1343,633
1344,631
1345,629
1346,629
1347,629
1348,625
1349,624
1350,623
1351,622
1352,621
1353,620
1354,618
1355,616
1356,616
1357,615
1358,615
1359,614
1360,614
1361,614
1362,614
1363,611
1364,610
1365,609
1366,608
1367,608
1368,608
1369,607
1370,605
1371,604
1372,604
1373,601
1374,600
1375,600
1376,600
1377,598
1378,598
1379,597
1380,596
1381,595
1382,595
1383,594
1384,594
1385,594
1386,591
1387,591
1388,589
1389,589
1390,586
1391,586
1392,584
1393,582
1394,580
1395,579
1396,579
1397,577
1398,577
1399,576
1400,575
1401,574
1402,574
1403,573
1404,573
1405,572
1406,570
1407,570
1408,568
1409,568
1410,567
1411,566
1412,566
1413,566
1414,566
1415,565
1416,564
1417,562
1418,561
1419,559
1420,558
1421,557
1422,556
1423,556
1424,555
1425,552
1426,552
1427,551
1428,551
1429,550
1430,550
1431,550
1432,548
1433,548
1434,547
1435,546
1436,543
1437,541
1438,540
1439,537
1440,536
1441,535
1442,534
1443,534
1444,534
1445,533
1446,531
1447,531
1448,531
1449,530
1450,530
1451,528
1452,528
1453,527
1454,527
1455,526
1456,525
1457,525
1458,525
1459,523
1460,521
1461,520
1462,519
1463,518
1464,515
1465,513
1466,513
1467,512
1468,511
1469,511
1470,510
1471,509
1472,509
1473,509
1474,509
1475,509
1476,508
1477,504
1478,503
1479,503
1480,502
1481,501
1482,500
1483,497
1484,494
1485,494
1486,494
1487,491
1488,490
1489,490
1490,489
1491,489
1492,488
1493,487
1494,487
1495,487
1496,485
1497,482
1498,482
1499,481
1500,476
1501,474
1502,473
1503,471
1504,471
1505,471
1506,470
1507,469
1508,469
1509,468
1510,465
1511,465
1512,464
1513,459
1514,459
1515,459
1516,457
1517,456
1518,454
1519,453
1520,452
1521,450
1522,449
1523,446
1524,446
1525,444
1526,444
1527,444
1528,442
1529,442
1530,442
1531,441
1532,440
1533,437
1534,437
1535,437
1536,435
1537,434
1538,434
1539,434
1540,434
1541,432
1542,432
1543,428
1544,428
1545,427
1546,427
1547,426
1548,425
1549,425
1550,425
1551,423
1552,423
1553,422
1554,422
1555,422
1556,417
1557,415
1558,414
1559,414
1560,413
1561,413
1562,412
1563,412
1564,412
1565,411
1566,410
1567,409
1568,408
1569,407
1570,407
1571,404
1572,402
1573,400
1574,399
1575,398
1576,396
1577,396
1578,394
1579,394
1580,393
1581,392
1582,391
1583,389
1584,388
1585,388
1586,388
1587,387
1588,387
1589,386
1590,386
1591,386
1592,383
1593,381
1594,379
1595,379
1596,378
1597,377
1598,376
1599,376
1600,375
1601,374
1602,374
1603,373
1604,368
1605,367
1606,367
1607,366
1608,363
1609,362
1610,362
1611,361
1612,360
1613,360
1614,359
1615,357
1616,356
1617,355
1618,354
1619,353
1620,353
1621,352
1622,351
1623,351
1624,350
1625,350
1626,350
1627,350
1628,349
1629,348
1630,348
1631,347
1632,346
1633,345
1634,344
1635,344
1636,342
1637,341
1638,340
1639,340
1640,340
1641,338
1642,337
1643,337
1644,337
1645,335
1646,335
1647,335
1648,333
1649,333
1650,332
1651,332
1652,332
1653,331
1654,330
1655,328
1656,323
1657,322
1658,321
1659,319
1660,319
1661,314
1662,312
1663,311
1664,310
1665,310
1666,308
1667,308
1668,307
1669,307
1670,307
1671,306
1672,305
1673,303
1674,299
1675,298
1676,297
1677,295
1678,294
1679,293
1680,292
1681,291
1682,291
1683,290
1684,290
1685,289
1686,288
1687,288
1688,287
1689,286
1690,281
1691,277
1692,277
1693,276
1694,276
1695,275
1696,275
1697,274
1698,274
1699,273
1700,273
1701,272
1702,271
1703,270
1704,269
1705,267
1706,266
1707,265
1708,264
1709,264
1710,263
1711,261
1712,261
1713,260
1714,258
1715,258
1716,257
1717,257
1718,256
1719,256
1720,256
1721,254
1722,254
1723,253
1724,251
1725,250
1726,247
1727,247
1728,247
1729,246
1730,246
1731,244
1732,243
1733,242
1734,242
1735,242
1736,241
1737,241
1738,240
1739,238
1740,238
1741,236
1742,236
1743,232
1744,232
1745,230
1746,230
1747,229
1748,226
1749,226
1750,226
1751,225
1752,223
1753,223
1754,222
1755,222
1756,222
1757,220
1758,219
1759,219
1760,218
1761,217
1762,217
1763,215
1764,214
1765,213
1766,213
1767,212
1768,211
1769,209
1770,208
1771,208
1772,208
1773,207
1774,206
1775,206
1776,200
1777,198
1778,197
1779,197
1780,197
1781,196
1782,196
1783,196
1784,196
1785,195
1786,195
1787,193
1788,193
1789,192
1790,192
1791,191
1792,190
1793,190
1794,188
1795,186
1796,185
1797,185
1798,184
1799,184
1800,184
1801,183
1802,182
1803,182
1804,181
1805,180
1806,179
1807,178
1808,177
1809,177
1810,176
1811,176
1812,174
1813,173
1814,172
1815,172
1816,171
1817,170
1818,169
1819,169
1820,167
1821,167
1822,167
1823,167
1824,166
1825,165
1826,163
1827,163
1828,162
1829,159
1830,159
1831,159
1832,158
1833,158
1834,158
1835,156
1836,155
1837,153
1838,153
1839,151
1840,150
1841,150
1842,149
1843,148
1844,148
1845,147
1846,147
1847,145
1848,144
1849,142
1850,142
1851,141
1852,141
1853,137
1854,137
1855,134
1856,133
1857,133
1858,132
1859,132
1860,131
1861,130
1862,130
1863,130
1864,129
1865,128
1866,128
1867,127
1868,127
1869,126
1870,126
1871,124
1872,122
1873,121
1874,120
1875,120
1876,117
1877,117
1878,117
1879,117
1880,116
1881,116
1882,115
1883,115
1884,113
1885,113
1886,113
1887,113
1888,111
1889,110
1890,109
1891,108
1892,107
1893,106
1894,105
1895,104
1896,103
1897,103
1898,101
1899,101
1900,100
1901,99
1902,98
1903,97
1904,95
1905,95
1906,94
1907,88
1908,87
1909,87
1910,86
1911,86
1912,86
1913,84
1914,83
1915,83
1916,83
1917,83
1918,83
1919,82
1920,82
1921,81
1922,81
1923,80
1924,78
1925,77
1926,76
1927,76
1928,75
1929,75
1930,75
1931,73
1932,73
1933,72
1934,71
1935,69
1936,69
1937,69
1938,66
1939,64
1940,64
1941,63
1942,60
1943,60
1944,59
1945,57
1946,56
1947,55
1948,55
1949,55
1950,54
1951,53
1952,53
1953,53
1954,53
1955,52
1956,51
1957,50
1958,50
1959,50
1960,50
1961,47
1962,46
1963,46
1964,45
1965,42
1966,37
1967,36
1968,34
1969,34
1970,32
1971,31
1972,29
1973,29
1974,29
1975,25
1976,25
1977,25
1978,25
1979,24
1980,24
1981,23
1982,22
1983,22
1984,20
1985,18
1986,16
1987,15
1988,15
1989,13
1990,13
1991,12
1992,11
1993,11
1994,10
1995,10
1996,9
1997,8
1998,8
1999,3
